tgas.parallax	xhip.Plx
2.954166258931248	1.78
3.1905566305255215	3.75
3.079249803452033	2.29
11.29976785239682	11.15
2.879692875297506	2.83
2.478835850703535	2.83
6.458238952685498	6.24
6.909713546285766	6.73
5.56070324916043	6.42
5.813066921806486	6.51
15.227482457262049	15.56
2.3254097685146062	2.15
7.636393160867491	6.72
9.077573972025476	8.87
2.6267631258596005	3.58
2.7627354190681284	1.75
21.659137818248123	21.88
1.436489872273131	0.82
4.261027636045764	4.05
7.352931142504816	6.23
8.840668412591224	8.78
14.723608485441366	17.99
7.92055923118412	10.58
1.162743002411162	0.18
2.9067491793287177	1.89
6.529280735159487	5.65
14.891576989861942	14.76
3.7083974166724873	2.79
5.357511078919337	8.28
2.4642757783368316	0.37
14.165633473475859	15.25
3.261897375187218	2.52
3.7945616680654566	4.
1.119869457389817	-1.32
1.1556197412133353	0.76
2.4106419459547808	3.2
6.7350484079742685	7.3
3.554073216430131	4.28
15.090105264658611	15.02
1.6874267375722765	0.57
10.309894048087614	11.39
3.090370528416265	4.21
4.521524713329989	5.
1.3427948500953495	-0.15
1.3248148428116748	1.87
0.8178995013391579	2.97
6.002659968266493	6.76
3.318651004600622	4.03
1.0704715430963267	1.79
2.572644865194024	2.69
11.718434642190193	14.66
2.961048612854068	2.97
13.869027874860409	14.83
11.162024574142226	11.63
11.405458885257547	10.5
2.6694073216425886	3.61
0.3057524181316116	-0.17
3.3801796452214474	2.95
10.140537378435575	9.87
5.033932057126095	5.05
12.72811240369283	12.22
19.077253957876643	22.61
2.669332825650798	2.69
6.058648979539984	5.04
3.2741144342753006	1.86
6.295754178050846	7.22
3.770111915124343	4.07
1.4735606923355822	1.23
3.310483586560453	3.28
3.793783182289017	5.22
6.016634608894216	7.72
11.200068288321203	11.63
0.947063604887284	-3.14
5.194940634544757	6.99
5.762247371447986	6.27
6.676529569624518	5.71
1.8578427162953062	2.78
1.5724746551431286	2.95
2.1753495329493684	4.5
13.95956924517367	13.76
13.819918109010588	22.22
8.89076624567416	11.55
4.041101911353681	4.97
2.4866196991362406	1.62
3.0768080104514657	2.19
58.484755276479845	58.17
1.494695923774183	1.11
1.6874186351831275	2.42
3.9749460873147946	5.61
2.1197068467524836	4.24
6.085314560031919	6.79
5.316443681758767	5.33
4.723727373327887	3.88
7.474846801288278	6.81
2.836801762015872	2.06
7.767096984130189	7.5
6.810981716754164	6.53
2.84084629080277	2.29
10.529190921033473	9.84
8.668647238228727	8.6
4.846095336033442	4.89
9.576677062383462	7.23
1.7805461611538504	1.22
19.922128056497602	20.86
11.367596828222995	12.86
4.652250741361546	3.31
3.4374633402444092	1.48
4.38838634981623	5.69
2.987000373433525	4.65
2.056850413689283	2.39
3.029379669540543	1.85
3.0689489143786393	4.23
4.675361520792995	3.92
5.764859147243327	6.66
8.127042515366426	7.9
5.605966386433329	5.51
5.180127669229677	5.57
1.4187420034517249	1.8
2.1535350917563534	1.64
16.376017927275857	16.85
2.1359803645361093	2.88
9.625611627090235	11.13
2.707217305019155	2.87
0.5163524218833038	3.26
1.9747811547762248	0.97
1.4902543834213182	3.77
2.750612596703208	2.59
2.516210863996243	1.8
0.5730695241514628	0.48
12.599500567171258	15.27
4.442877681739434	4.2
3.9073290973101322	3.97
1.3377328021528196	0.82
8.841006286073188	8.39
2.501440402766603	3.03
9.106898343804438	8.51
1.8446416732409308	2.86
5.548715749099225	4.96
2.2094084616556597	3.33
1.4016249779763286	2.93
14.361637165349395	15.74
3.2869191640060387	2.6
1.8455751637127649	1.02
106.57363777494658	106.69
2.6550194355227372	1.63
2.0872760344287324	1.45
13.584099233118652	14.01
1.7019702454682957	1.65
11.866936375343355	11.37
9.95750747100744	11.
8.59597577636647	4.86
2.6340682048369595	2.05
1.2561329602281237	3.39
4.766669392223388	4.11
2.232862430082667	2.13
2.022129136212813	1.94
1.4579762152614257	0.73
11.017809959475908	11.84
1.2626289693773383	1.46
2.6640150403760523	2.23
42.83622064419137	43.41
0.8755880611600523	0.5
13.247548808914674	13.24
6.76735640778913	7.52
0.6723162146249144	-1.63
2.75772228231121	2.97
11.075172525489599	7.38
2.2938292479486293	1.45
3.422858579239368	2.21
4.820916609414311	6.88
2.503201470360039	2.26
4.4153177576198175	5.37
6.265327096667377	5.71
8.12632985330994	5.46
1.3906717066262229	2.41
10.11932710144749	10.61
14.074367811183757	14.36
9.397783946856741	9.34
5.1164665442288015	5.38
1.7882120668618493	2.39
1.7227033793305644	1.79
2.8854774376826047	3.57
23.53364522678114	23.86
5.04256750972908	5.21
4.548680639842598	5.01
6.354337885738316	6.8
1.8338946238122251	2.3
5.663294499266097	5.26
2.66101056225871	4.17
5.043334953005959	5.45
1.7590257585999711	2.39
7.6203982960277195	8.63
9.374298723568142	8.74
2.8434439830886973	2.63
2.388729562399355	1.45
15.646423695926062	15.39
1.5923481052384636	2.47
6.335833909839458	6.68
10.440954912289078	10.57
5.118996617676711	5.3
3.5196618037075584	3.78
2.889900391614646	4.1
0.907656991480507	2.21
47.19873433123039	48.24
4.115344643763609	5.81
14.967027492650459	16.87
3.545104350769316	5.09
14.880678957318997	16.77
5.310675320103384	6.01
4.593827586180451	5.69
31.224266108656927	32.96
2.410767999372418	3.18
3.4453639836247603	4.61
4.1565718624427515	-2.36
4.032050420613557	4.03
3.0619949272000837	1.76
1.520669195845903	1.05
3.4645006002140604	3.16
14.449285357785904	15.01
2.2629715483198516	4.37
6.669108015336613	7.18
1.8684116274496458	1.69
3.9065792740929837	2.44
4.275385795278354	5.01
1.9060999742700924	1.52
19.341392176448178	17.68
10.366613635549163	10.19
2.492582309197849	3.07
1.49451051257621	3.47
4.639068799112253	4.5
1.4799005905479863	2.99
1.5163456554621397	1.28
6.442031949551337	3.44
6.431193335329758	6.15
18.63484691342965	19.23
2.7216915147135152	2.72
2.4699844639813895	4.35
14.360809030337748	15.78
4.789040298997642	4.91
8.426379234071412	8.54
2.5808026189392486	4.64
4.1139500824778485	5.49
3.5191709580252346	8.5
4.937745055127159	8.21
3.4176521053445486	2.38
5.035955952581763	5.37
9.13912311164149	10.06
2.112413600163569	2.11
21.72611917265504	22.09
1.780296864908898	1.18
7.8713983114537305	8.04
1.9811138665305486	3.8
2.2210529750888393	3.43
12.001418960283669	9.89
2.161395003728585	1.65
4.209898482643179	5.16
6.843001571513922	7.53
5.984056433433774	8.33
6.975643085198525	8.17
3.8328366684365456	5.07
5.120362672658189	6.49
5.850694481734254	7.27
7.212886862137995	8.84
6.500797243254656	5.64
11.194020742790924	11.81
9.382992086479787	8.77
1.4231134045268934	0.01
9.259068284303465	8.81
3.3357560709434284	5.64
5.875381784165191	4.62
3.0339493389438803	3.9
2.5112550893416365	2.09
7.909626514020194	10.23
5.353146305093496	4.83
3.7290963216863187	2.96
4.927350263110523	7.24
1.6011722315416226	3.37
0.8419964664655272	2.54
24.94387057065555	26.1
3.2192140445809296	4.25
7.3223972318786315	21.69
3.094011221069991	5.41
14.280752516147325	13.59
10.756678343218594	13.06
1.2225611011359638	0.97
5.555946396755162	7.61
3.4004287517247067	4.09
4.703489895635645	4.65
8.618865451742295	7.52
68.32392624008332	69.19
6.479834080068521	7.8
9.1672113038854	8.88
9.817429118004236	9.48
4.367524865551557	4.29
18.95462501917548	17.27
2.0823486896094674	2.2
7.4033395818718795	9.32
0.8669408841946565	2.18
8.64600120708697	12.22
9.60822526057173	10.29
3.137385172137793	2.66
2.6090313327151224	5.4
1.959591748880152	0.27
10.15836069430698	11.28
14.541881965292253	13.83
3.9129363102719736	3.73
5.683766797464924	4.74
11.970837423166302	12.65
8.607511040796654	10.18
52.66078884341184	53.8
7.802101197988735	6.72
3.2541418987116226	4.71
9.374232342543865	6.91
8.892198589958241	6.94
5.599318729443231	5.6
3.2717997092646853	5.11
4.558888291997153	4.41
23.98473973966303	25.83
4.642627159398007	6.04
4.991067066132327	5.69
6.68602258876972	7.64
3.2841977768783805	5.44
12.79782835024313	18.1
2.755100030818856	2.73
3.8146535760721516	6.24
4.761409567150307	6.98
8.919316789102304	9.91
11.172963094838247	13.64
2.762335236077499	4.04
10.954498570666187	14.11
7.338333357339937	4.14
5.631780304082329	6.46
4.904402323187694	7.38
6.443345222520207	9.22
4.854851599354201	4.82
12.198810666154406	11.38
2.0382720228265336	4.02
1.9508961614914813	2.69
3.2222964369369533	5.68
1.5270003330828406	0.72
0.8751226526745609	-2.7
3.445685925672402	13.29
3.087355621717635	2.9
2.8250065346516333	3.86
3.567818083590935	7.23
2.7620895346683785	4.2
5.974649421919699	2.51
25.08832451124729	23.17
4.036205704071841	4.31
8.144730929330557	12.41
28.977721332026974	28.55
6.797355218285049	7.38
2.501881608128714	1.85
3.948598067015832	3.03
9.638602961869204	11.84
9.766634378226698	8.23
2.172531532910049	1.07
2.312601402492532	4.76
26.759576419190797	29.24
14.25107451260459	15.96
7.237331584549553	7.63
2.46930058697202	2.62
10.734086838846869	13.85
0.9437836577068329	2.13
3.3999993487938047	3.69
3.818807213407264	7.
18.86700825310219	19.93
1.5639683750186688	3.57
1.2783440972626359	0.53
5.392780184904305	3.15
1.1941787602348901	1.31
2.0990198137361338	2.58
3.439491233451232	3.93
2.435916300655241	4.29
11.145142499528838	10.37
4.470957290585157	4.92
5.250455187286606	5.88
2.727782003215383	4.15
4.314576454088934	6.37
4.792486468502551	5.53
3.98761405356039	7.71
15.296711400069288	16.82
2.8982309390686383	3.21
3.532814812033657	6.08
13.02707409187033	14.89
3.844968075336885	7.43
2.480173574926722	2.02
3.812274980088059	5.13
2.722422060061757	4.11
1.7798709818039486	1.47
4.060164034638813	5.19
6.27570231955182	0.98
19.215426710028787	19.75
2.6835201823420034	2.41
7.282449447674531	8.61
16.6743449633365	16.1
1.517795528806242	-0.05
12.527396692574372	12.68
4.519905534891016	5.85
5.026079182484758	5.13
8.827190963609102	10.25
20.543895905168522	22.26
5.607186635248523	6.53
1.6600413919321215	-0.06
6.076137643556565	6.86
9.380813387756863	12.33
2.01241102917441	2.82
2.3560159143445745	3.66
6.1544106756081565	6.5
1.7572542022204705	4.27
2.8854095763732213	5.09
36.85959843801128	39.01
5.229122696793502	5.
3.644055388553801	4.58
5.177148447353587	5.8
32.94335362680119	33.06
1.629415959956214	1.22
3.4255472627985823	3.14
3.556109121769703	6.7
1.1816102546679532	2.71
4.38811193263387	2.29
1.1415326016380558	1.47
5.419068760368055	3.46
0.6231216839823328	-1.92
3.4682144477371533	-0.14
3.9802979186695553	3.69
1.7106520193809054	2.59
1.9187052559664026	5.42
5.610235807399469	6.89
3.481091828827994	3.67
1.498876629790027	1.78
13.501797009332487	13.91
2.895793662966512	2.74
30.51669017979389	31.69
3.470287692755857	4.77
11.082168786189008	11.63
4.732240359746264	4.56
5.62713267339916	8.37
3.2836647669889762	3.43
8.57496244273452	8.87
4.150816734157605	4.89
4.077490961791898	2.97
3.0864912801082554	4.07
2.4874621671248605	2.82
2.580901955175942	4.47
2.0680871106070615	1.79
3.9120019993307245	2.32
2.8633983983666194	4.88
5.575893895198471	7.16
3.142757410538727	5.23
12.751560460431415	14.23
19.57693684635541	23.
6.127426565757207	6.67
4.134954398370265	4.34
8.053508282227494	8.12
3.395532079889851	3.49
4.830272347336818	7.93
7.157669462107256	6.21
2.8169710161373533	2.08
2.95231400510871	2.8
4.560259829019817	3.52
6.347991323381556	7.27
2.941669445508874	3.55
2.8295404836414115	5.16
3.438222206771969	3.82
1.2695995825515045	-2.36
1.4121219160687262	4.04
20.605764590788574	22.18
11.78311988149106	10.31
3.013615697824922	2.13
4.3193614244144	5.49
3.1303817014298514	6.33
2.2929953364452107	-0.99
6.748126503709252	10.59
30.988480653442963	35.99
5.6198206205262276	6.93
5.0801352104586925	4.3
4.268113405339621	6.28
4.752578099360834	-4.09
1.5627280812232183	-1.13
4.316230311311817	6.57
2.4262811518154317	3.2
5.45062955641551	5.36
1.4836400087747657	1.41
1.8933889377573505	1.94
5.536947517808323	5.72
4.102046774539616	9.56
5.369325466913546	6.96
5.3209211703202985	5.61
10.553373748651413	11.98
5.640191568337665	5.54
5.480906987224966	3.46
19.428470816783786	18.87
5.8059786704272	7.19
11.65595599275008	13.25
2.967432465924237	3.28
6.681991074191188	6.24
33.3106864518743	33.97
39.79150657181746	40.78
3.8943854796298845	2.91
11.569804896673586	13.58
4.725247554503405	3.36
5.136963720405309	2.5
3.17383144118448	2.58
7.371514114933623	7.57
17.570660438636143	17.01
7.469682807024526	6.34
6.891902325248814	5.96
2.428551730050556	2.05
7.4751385012556995	6.84
4.771099359915833	5.92
8.153678449988757	7.87
5.620405456204612	5.21
4.0610311495320275	5.51
3.8393109402260266	4.84
8.348564370482562	7.27
2.213283088275606	4.29
6.5880416127038695	6.53
6.795982348794273	7.5
1.5318778117819907	4.27
0.2816461288583038	-0.14
76.52791676492716	70.03
1.8081433437106476	3.32
6.194152768943989	6.85
7.782639724756378	6.96
30.79277440756528	30.35
7.305446323601726	7.85
17.496958348588006	18.17
4.235172063825994	3.11
5.642764732327771	8.97
13.598510558234818	13.52
3.8797420417090867	1.04
4.6429378486636	3.04
3.2487764591622756	3.64
4.9973029598021075	5.67
4.424490167667995	3.71
3.303909314398167	4.49
13.77256686714939	12.85
25.62435595332292	27.9
9.945459955342148	6.89
5.243540903477338	4.18
2.3217625514192073	0.6
8.759015913726449	7.31
10.383854637547186	14.11
10.384900486518708	13.48
2.3815085000660177	2.02
10.591694916925851	10.77
5.16599114665929	4.55
5.033701666494163	6.31
4.128984938169094	3.2
5.760335677928077	4.75
4.651440659215812	3.73
4.696426922519817	8.33
4.919137772096524	6.51
8.390893503251226	10.16
16.03707666380732	16.6
7.058228490496594	7.56
4.7477683894183365	5.44
5.097206567013581	4.26
2.4525148238150436	3.68
1.5406005220640244	3.19
9.741749659414397	10.13
7.291170192615825	7.89
5.078963864413457	3.74
5.879927801755029	4.39
3.697528157010928	5.17
2.053858019586203	3.62
2.2668577130077603	1.03
16.91806255372014	16.77
1.5742036670197206	1.13
4.391728142960469	3.76
5.864703976165218	6.64
3.2559833341749918	4.09
3.3859485019588043	5.79
12.506560222711506	12.13
5.596857494361	6.07
3.7950487100673747	5.62
6.16973254072845	9.16
4.756350693512515	8.59
3.457080135184224	7.11
1.7687081651868188	1.36
8.730590468436628	9.14
4.392698839644519	4.2
2.7704380713257564	5.48
4.903384813135517	5.49
4.523393681781821	4.71
2.315349591342878	2.74
6.2370533456175385	6.92
6.610530262763097	9.01
5.782989592154277	6.77
4.798693047377175	5.31
3.0215200665129345	2.81
1.8638408072011634	2.02
7.032013774263763	6.64
3.620191380483918	3.01
1.6234885592525041	3.61
11.862127885803313	12.31
6.526169048200298	9.87
10.010694183106853	11.17
23.149681251541132	21.7
1.8128258703620581	-0.92
2.7245016545875673	5.35
1.7976304818095037	1.28
7.889740838669425	9.28
2.037587214342611	3.58
2.404151213384707	2.36
6.406961175735419	5.14
22.02457999546419	22.85
11.587458384571311	12.69
4.466699877328787	4.5
9.985800410123078	9.7
4.863555567999775	4.33
8.762944468829406	10.22
9.760113190346557	13.18
3.0001777656007964	4.59
3.861601847199389	5.16
3.5634064514733104	3.52
6.9631865717611054	6.14
2.9415753754804816	4.62
5.2152576573575935	5.59
7.66096280416616	9.9
5.658177656557274	6.78
4.093831553628956	5.24
52.850768752818674	52.92
8.73340816927344	9.15
7.288537762932553	9.4
6.924329557159149	7.8
2.8935109016031024	5.69
4.465560830532784	5.55
3.2177890858219516	3.65
15.455093011182694	15.19
15.28489244307508	15.82
10.582675537533666	11.31
23.698170709158912	21.94
6.520304631881087	5.19
5.600496988129811	4.99
4.624553928640892	3.69
4.785543776062152	5.64
4.254256311824602	4.87
3.0728203227446427	3.73
2.729793325573095	3.56
7.199427129537888	8.69
-0.3090448637614511	1.4
5.222587839646023	2.91
5.225292690665013	6.13
13.239391040899477	11.58
2.8168825831177142	2.6
4.495592196369579	4.31
5.41465056768953	8.39
16.361696761454485	11.64
15.195339071797605	17.53
5.057557588663778	7.53
1.1977937284656655	0.03
2.886113864149256	2.7
8.648814288599336	11.9
6.273394951035705	3.21
2.6221135600810936	4.74
1.9476852436227425	1.6
2.9317345394031653	2.81
15.098626335734794	14.18
10.075472103320516	7.45
5.958624658159854	5.25
4.589981799489547	3.24
4.213695533491305	2.03
4.881254020998574	5.21
4.065967622341615	3.55
18.54042771303903	17.91
5.483844785881772	6.23
1.4526231799831826	2.93
0.7474099137597725	4.05
2.690008084184776	2.
4.956618120940206	3.63
2.86454457187052	3.24
10.574395511237185	8.55
3.3182293855782348	3.84
2.8086873360288416	3.25
6.965061940061724	7.12
2.1288718317086746	0.72
5.584815970736495	6.4
1.2600650206139363	5.86
14.664695720425513	17.23
13.130174023654035	13.76
3.884455462568071	2.94
12.223353670525345	10.39
4.554409509509648	6.37
0.7711635623688297	-1.71
2.485311574426009	2.99
56.302655231815415	57.64
6.960401341810316	6.37
6.469588326150902	7.73
4.092270442411034	4.57
4.214663314622751	4.61
7.781121219322428	5.
10.335883489934956	8.4
1.7455612999414847	0.8
9.062164320677624	10.32
4.619781545638017	4.51
10.123758600577663	9.59
27.856030272454536	29.29
7.906025529609772	4.54
6.5747347812631975	0.3
6.845268250318191	1.36
2.876321670460399	3.15
7.223683630176902	7.2
1.6068906389732527	-0.19
2.124545408309353	1.97
4.2067202864993005	3.8
8.972183999232234	9.27
8.690205299758501	10.58
2.980387312293431	3.56
10.01662454692657	9.13
9.295152158245804	9.82
13.268048554625842	10.55
30.777922050476946	27.28
3.3633708568069514	2.92
7.182956752261651	7.51
2.832785306352039	3.98
0.9668383445846314	2.47
5.529994709744048	5.22
28.811889515477205	23.71
10.104226346209163	8.19
1.6386519628157885	3.99
5.051278662110837	2.09
6.648075693663907	6.69
9.707173452252416	8.78
3.604844962477353	2.97
8.504637846879696	7.68
2.428027019240681	-0.64
5.7396564586830205	4.66
-0.37263897350995995	0.
6.682814633369432	6.49
17.00720320183379	16.34
5.233661525840174	4.98
2.189289143332925	1.9
5.244781761942222	2.38
2.0349990514486977	2.15
2.7776282605519547	3.33
8.67193229690928	8.57
1.8525348723627941	2.94
17.840146434066796	14.25
20.823279815048558	21.61
4.678557476195769	4.3
3.9874968272458555	5.49
2.1699866837554	2.32
2.358302408973836	2.43
6.610824681781674	5.13
2.180216255061358	1.47
1.642145471131253	3.32
5.0584663589397465	5.23
1.740683504698248	0.34
1.8484026688657846	2.47
8.58666306278446	8.87
2.52184637261633	1.66
4.676335826667735	4.99
1.593778382852265	3.34
14.7736663468155	14.84
8.303376588557	8.73
4.80654358627475	4.92
8.79919561039966	8.8
3.282926067877211	6.09
14.250412555411915	13.97
2.041935358471155	2.14
18.865472051359653	18.87
0.7889361018279304	2.02
3.5186478241876515	3.13
2.881384691127929	2.18
2.840553290505893	1.41
10.60802417729773	10.81
10.052580599107475	9.64
3.375005178988308	3.66
2.0633424966031235	1.25
11.619430742078388	10.42
9.486694425339246	10.06
5.402889018901187	8.17
13.517836632812228	11.85
1.7370449561276837	0.88
2.8379144610408007	3.93
8.416860576850913	1.55
8.053043671070618	10.23
3.517187783960353	3.77
0.21968858919879655	0.22
4.0926086422468995	2.79
2.903074189420303	6.25
5.761067942145232	6.91
0.4959736352952183	6.17
1.1774865744957081	2.31
