hip	ecl_lon	ecl_lat	plx_diff	plx_diff_error	div	xhip_plx	xhip_plx_error	tgas_plx	tgas_plx_error
35113	104.29752910917418	22.904129093679014	-1.8857450682650958	0.6053965124504339	3.1148925199986	3.04	0.53	4.925745068265096	0.29258321429492207
25989	88.43924467100646	60.00168199448832	-2.87915497207592	0.9243829449155367	3.1146777295193346	7.93	0.88	10.80915497207592	0.28299086354637015
49995	160.94573335947794	-24.349215382071954	2.140994963741644	0.6874111789408776	3.1145768781944487	6.22	0.63	4.079005036258356	0.2750165975589239
32546	100.07593040351054	10.083540324006764	-2.6713451650793956	0.8577056520950489	3.1145243808925764	2.4	0.81	5.0713451650793955	0.28206202444815737
39341	119.58468195361364	-5.170691131515	-3.7447886203134195	1.2024348059148129	3.114338176084634	-2.14	1.17	1.6047886203134194	0.2773976612651843
102263	301.189763735635	-24.961128065375227	5.353179048462096	1.7194731395521732	3.1132670382139844	10.91	1.7	5.556820951537905	0.2580462703497338
112966	10.183340631661652	49.152926788239945	3.28630496158088	1.0556950741609918	3.112930089394093	4.78	0.98	1.49369503841912	0.39254565289629934
63570	159.12984142701745	55.757846683080494	-1.7483353577553982	0.5616815713392876	3.1126806485507856	2.81	0.49	4.558335357755398	0.2745654522735359
48691	118.6403825622984	52.4042005111989	-3.8093438518266716	1.2238578577291959	3.112570489921689	18.	0.82	21.80934385182667	0.9085307127034821
117055	321.11844211031644	-52.633163708081426	-2.073773807741974	0.6665479100988078	3.111214927422939	-0.02	0.6	2.053773807741974	0.29032071310378177
28712	90.76774041733164	16.605407724104825	-3.8307870318189137	1.231378291993626	3.1109749593009255	3.51	1.2	7.3407870318189135	0.27621096646067467
1446	7.917739271921377	6.939732414542447	-17.20288882193109	5.530448290395811	3.1105776455419836	-11.22	5.52	5.982888821931088	0.3397915430700941
93457	290.5099306651426	45.426820798608205	2.945846482281375	0.9470619795300427	3.110510764821519	4.9	0.88	1.9541535177186256	0.35003770235699333
56848	176.90249193478445	-5.8510135493692745	2.8483931231217174	0.9157568028528275	3.1104252944102746	5.89	0.86	3.0416068768782822	0.3146593745166863
97241	308.0602580120128	52.38808420813102	14.954667000426412	4.80956436988816	3.1093599857099243	87.57	4.8	72.61533299957358	0.30316567763798064
104326	304.9955385231467	-28.600202777301654	2.3802917545950253	0.7655835766988033	3.1091207113648447	7.32	0.62	4.939708245404975	0.44913050766000345
1185	357.6316229273508	-14.454642655828357	3.023945230395668	0.9727671429590885	3.1086013259011214	11.25	0.67	8.226054769604332	0.705248831562866
30275	93.38915036053046	37.40343473259198	2.218488389218372	0.7137176842755709	3.1083556399056516	11.54	0.64	9.321511610781627	0.31590019444071826
116248	317.91402432010165	-53.01272427710935	-3.0003953765757103	0.9662164665761978	3.105303501199535	-0.8	0.94	2.2003953765757105	0.22354923458377723
104376	313.6640296298186	-3.418673102766477	-6.89674546846782	2.221172210526954	3.1050025908759356	11.61	2.21	18.50674546846782	0.22249941307157378
21222	63.20375924440852	-37.980889163330374	-7.4680586175535595	2.4061066887349805	3.1037936316447876	24.02	2.32	31.48805861755356	0.6379258558603913
33921	104.06584861930091	2.6827647806299435	-2.121313325234084	0.683589426900854	3.1031979749179963	8.07	0.62	10.191313325234084	0.28791405761205546
88160	270.0839090574383	9.231146886996811	-2.847661983786118	0.9177369262013744	3.102917516431359	-0.2	0.88	2.6476619837861177	0.2604631753502727
46250	132.50388285146406	19.10606152689094	4.414304754659264	1.4227677085409647	3.1026180367743192	15.06	1.4	10.645695245340736	0.2535112472197389
19972	54.38160748429025	-49.19655748616904	2.418658841863862	0.7796292724537489	3.102319175691736	9.24	0.73	6.821341158136138	0.27371847300970015
45719	124.90734903990138	34.056198673525444	2.872354232496334	0.9260611693214568	3.1016895294302906	8.89	0.87	6.017645767503667	0.31731575650292543
73751	228.7375772601744	-0.5259352790412923	-4.769476401935324	1.5379448149012442	3.1012012627004344	-1.94	1.52	2.8294764019353242	0.2342525425296858
101970	329.1511138702647	54.299347762929315	2.1650133176259225	0.698127221758961	3.1011730385918486	3.52	0.66	1.3549866823740775	0.22755574649058097
33536	98.92213236176684	37.79990008024544	3.2332575247080033	1.0427341949523043	3.100749491442443	16.29	0.99	13.056742475291996	0.3274058663537207
64051	195.00800091344894	8.002732447753917	-2.236167317148201	0.7213954725412896	3.0997800821659753	13.59	0.63	15.826167317148201	0.35144192664374935
81403	252.9783516304719	-13.973093342811364	-5.671319617463958	1.8296348474872288	3.09970026273428	0.75	1.81	6.421319617463958	0.2673269068754866
16881	31.294089226545317	-60.84296804014138	-3.6246948307258915	1.1696462384997066	3.0989667742404325	0.08	0.9	3.7046948307258916	0.7470423838287304
103488	328.4639446425895	44.22417951795236	-2.36315271979055	0.76257513479958	3.098911322897558	7.93	0.68	10.29315271979055	0.3451388651175023
54053	147.7534902859605	34.8799045537938	2.0436999639043503	0.6594905973663886	3.098906901881038	12.81	0.55	10.76630003609565	0.36390637259421
100061	306.81382847916615	19.030845182540485	-4.415668461245277	1.4250092156375262	3.0986946700339604	-2.03	1.36	2.3856684612452774	0.4255011923037084
91778	283.03768623613144	36.77792300386245	-5.068596026527856	1.6358739803799345	3.0984024975754343	7.11	1.62	12.178596026527856	0.22734044885169408
102243	84.37130962688714	68.82432175916142	2.305540056407495	0.7443342985553993	3.0974523958953344	5.03	0.71	2.7244599435925054	0.2234581571703266
55399	187.48813978254674	-36.20979446016506	2.789972198784641	0.9008381405334108	3.0970848959976562	11.54	0.86	8.750027801215358	0.268159197939756
108180	326.7667968106999	0.6608829644847614	3.0666380155434982	0.9902784417390028	3.09674318483421	7.3	0.95	4.233361984456502	0.2795557049552515
63995	245.63229815843653	-60.8055055649646	2.232953781568135	0.7210818963034963	3.096671533448548	18.54	0.65	16.307046218431864	0.3121844025198027
110843	318.12929314411514	-36.47422243777804	2.58755416423676	0.8358067130094884	3.095876264166097	28.26	0.66	25.67244583576324	0.5128087962503424
24333	47.51425794159311	-81.27748170216107	1.8990736374316666	0.6134248341633572	3.0958538547298793	4.5	0.52	2.6009263625683334	0.32540747866074354
70621	211.412888532961	21.64828890280961	2.738122188218009	0.884477830227211	3.095749938146692	4.27	0.68	1.5318778117819907	0.5655979421492223
27083	85.56096354409597	-30.24403574903425	2.2219990122303646	0.7177701811946912	3.0956970217569677	9.07	0.64	6.848000987769636	0.32495235498801955
5903	57.076465876941874	55.71530549422431	-2.6155644102846285	0.8449634389051456	3.0954764311148475	3.08	0.73	5.695564410284629	0.4255152324963346
113617	13.860090261718645	50.163226272339486	2.4706794893733632	0.7982829897557323	3.0949920279891843	3.1	0.68	0.6293205106266369	0.4181575441545333
56691	175.41457185667397	-3.602767957354724	3.2372406014427266	1.0459938698402842	3.0948944298660472	7.4	0.69	4.162759398557274	0.7861317801383262
71391	226.6328866251388	-15.634092979707304	4.173376253019319	1.3484985012033746	3.09483195516723	12.82	1.33	8.646623746980682	0.22259426710440613
41960	122.23606161173767	14.177988118187491	2.696244405744132	0.8713941308559181	3.0941732452291975	6.05	0.71	3.3537555942558677	0.5052006841742606
114952	347.3138712817582	-2.3342046445360887	6.187244421273242	1.9998823774754617	3.0938041611645524	24.4	1.8	18.212755578726757	0.8715099102918482
83227	257.37853470704226	-10.312617212866183	-3.717291475741421	1.2016087275213707	3.0935956027960096	4.25	1.16	7.967291475741421	0.31347014858759353
49516	186.85545519792436	-58.34379125607301	-1.9414956354414785	0.6276544530701303	3.0932555738986327	1.99	0.56	3.9314956354414785	0.28346095402853005
23843	76.02026816926407	-20.336467503445608	2.8562517695323635	0.923412318976113	3.093148868426835	5.76	0.87	2.9037482304676363	0.309500098282444
89674	272.35356700831153	-44.82685028206641	1.8568954787797978	0.6003702779155813	3.092917066492252	5.35	0.42	3.493104521220202	0.4290040449744412
51771	137.77494462363617	39.48157052725466	3.5215280976630643	1.1386114895358108	3.0928267719296607	11.19	1.11	7.668471902336935	0.2536456664383563
84504	254.77240001418488	50.54983771618123	4.061343287032076	1.3132211027193763	3.0926576481462082	5.11	1.16	1.048656712967924	0.6155888763025975
70046	215.43509469549895	5.559127252300551	-2.7937219930140396	0.9035694531470287	3.09187299690558	-0.26	0.84	2.5337219930140398	0.33292304915764037
12139	32.38280682394819	-26.099139150506822	6.687460282955388	2.162955042642619	3.0918165893937837	11.38	2.15	4.692539717044613	0.23637791033244726
17732	61.85887372469304	11.927809061972157	4.151042837260654	1.3426646047804052	3.0916453911731465	20.83	1.16	16.678957162739344	0.6761273851354652
63871	197.4592672299181	0.6823809184860365	3.5234233840114473	1.1397925602923151	3.0912847712462854	5.69	0.86	2.166576615988553	0.7480154279810751
30559	94.75511656533459	23.199274410853587	2.4334552308205706	0.7876186247331641	3.0896364743088656	5.05	0.71	2.6165447691794292	0.3409444207294803
59556	211.84175592802598	-47.645846514233995	3.696858798460522	1.1965387507873573	3.089627307120544	5.81	1.17	2.1131412015394777	0.2506092219687246
55233	175.7619827770689	-16.006676995655745	6.914440310727485	2.238019235556331	3.0895356933823144	28.31	2.21	21.395559689272513	0.35302988360780996
3173	352.8991967135423	-36.12562859144675	-5.218316505541867	1.6896658432535394	3.0883718969507763	0.88	1.66	6.098316505541867	0.31523112450659857
17995	57.363400293598424	-11.406579793578995	2.4823752836808266	0.8038938325735808	3.0879392067653577	9.6	0.76	7.117624716319173	0.26200246954912537
78533	245.96027113238966	-16.525405446791922	2.4014703420066423	0.7777152279287043	3.0878530543917715	8.61	0.69	6.208529657993357	0.35880492715707857
41727	125.27369198204673	-0.00749899843790583	3.579209483349839	1.1593336043064775	3.0872990052685916	5.5	1.13	1.920790516650161	0.2591416718211264
100222	310.9035343271776	31.627638046198975	3.6236586976293816	1.1738512571784425	3.0869828485250177	7.59	1.15	3.966341302370618	0.2354289149178792
48219	166.5518899416837	-45.663015907203444	2.286281016502662	0.7406878477382781	3.086699779784316	6.54	0.53	4.253718983497338	0.5174151986433744
99001	316.50023492077173	54.26390733758905	-2.413971824313778	0.7820581957904835	3.086690782485567	-1.98	0.74	0.43397182431377845	0.2530119001214495
56046	170.2483024151416	3.19838626378573	-4.015524406113794	1.301451232377706	3.085420572215811	-1.69	1.27	2.325524406113794	0.2843858474985172
14868	27.969069829732156	-54.13852082645658	3.2795735163037616	1.0631035012946153	3.0849051971985757	13.59	0.64	10.310426483696238	0.8488751701309624
2790	349.1727827334952	-39.33982004947955	2.6013691023360295	0.8432593435507711	3.084898047357842	34.74	0.66	32.13863089766397	0.5248679076545616
38733	128.92958434719472	-46.71722418213971	-2.5128927223014914	0.814583384535488	3.084880897410467	4.42	0.78	6.932892722301491	0.23483204713430958
29300	91.3820581866094	44.98606216356376	-2.5906586844035537	0.839872804899398	3.084584557674622	10.31	0.8	12.900658684403554	0.25570750557928884
59615	191.66818748482208	-17.7996915763145	2.525142327257326	0.8186893054905008	3.0843719471142217	5.97	0.73	3.444857672742674	0.3706105488575826
55439	216.80726096497588	-59.917950696088795	2.4699623102419697	0.800897489652129	3.0839930729646827	13.01	0.77	10.54003768975803	0.22031066458771847
62319	156.69532402380057	54.170999181878734	-2.6042642592925898	0.8444544638446826	3.0839605577259195	4.13	0.8	6.73426425929259	0.2703762961267318
52157	203.38130855778016	-60.434137878551724	-2.834861024933822	0.9193013043211112	3.083712610445299	-2.28	0.89	0.5548610249338223	0.23024962133844282
9807	25.57579765621763	-21.61947066061342	-1.8179928187651822	0.5896702175249485	3.0830670512679643	14.76	0.5	16.577992818765182	0.3125875324383879
72748	214.3512778171587	32.610527416616016	2.9721025133095	0.964196347139206	3.082466058005509	4.54	0.91	1.5678974866905002	0.31870769654432296
94047	280.8231892644848	-36.537907433086595	-2.508455591609426	0.8139389403529619	3.0818719528539114	2.84	0.7	5.348455591609426	0.4153270983488827
75303	226.60830676641007	23.77680723056358	3.1159131611531308	1.0111156139236313	3.081658633538294	13.85	0.91	10.734086838846869	0.4407434454647755
34707	110.73719121274715	-31.46514411066265	14.757006665401882	4.788851684615485	3.081533452541405	17.25	4.77	2.4929933345981192	0.4245002441042594
77174	235.52593967024671	13.359672302713316	-2.0049837602341984	0.6506744558446385	3.081393071795842	5.48	0.53	7.484983760234199	0.37746158412309505
117427	351.2515172483136	-12.807221828118314	3.822508460566638	1.2406902907832098	3.0809529896083943	20.32	1.2	16.497491539433362	0.3151386958844081
16390	49.75918176581286	-20.63746572417659	2.8121608070441604	0.9127681242046396	3.080914782705189	5.13	0.87	2.3178391929558395	0.27612614610727526
33767	103.00701377488281	9.297948320316902	3.4485732468825763	1.119342051684017	3.080893138691877	11.36	1.09	7.911426753117423	0.25461073949891533
810	351.29480572875894	-24.581189167937417	-2.1758641027985517	0.706361631363938	3.0803826343131075	5.73	0.63	7.905864102798552	0.31944757670566826
80652	252.76937881417797	-24.178267723215754	2.071470745775465	0.6725660414626838	3.079951436843986	6.36	0.6	4.288529254224535	0.3038833330881847
5465	29.644863418945903	24.345648494168465	3.8997573435945556	1.2662515307004505	3.079765156483035	9.68	1.01	5.780242656405444	0.763736171070373
114744	354.7278035302919	16.195117622342053	-3.527037372390672	1.1453450793159654	3.0794539009126622	3.8	1.09	7.327037372390672	0.3517319301873163
42383	128.1360089756291	-3.490809638972688	-2.8962672603441257	0.9405148467409141	3.0794487406342532	6.12	0.91	9.016267260344126	0.23763033674193437
110927	356.76527092500004	42.90124970591493	-2.8181356859293527	0.915147524777908	3.079433216642607	-0.61	0.88	2.208135685929353	0.2511871654904598
72717	225.775364410702	-0.9909814375732512	3.159366250160029	1.0259783515032788	3.0793693117704466	8.91	0.99	5.750633749839971	0.2693168723889856
15595	69.11896652855214	47.180349316625815	-2.2078189096051313	0.7171439124354816	3.0786274153916904	6.71	0.65	8.917818909605131	0.30297754230845186
5716	35.45788846061718	33.320663901150866	2.1601165917240124	0.7016736870301329	3.0785201606558856	5.87	0.6	3.7098834082759877	0.36379384693870365
4648	12.049201536692673	-9.863317662669091	3.378913499367794	1.0976787915465112	3.078235204496635	5.11	0.64	1.7310865006322065	0.8917952284078499
57765	217.4788009872651	-56.02442381707101	-2.5089953410008645	0.8151842439447571	3.0778260983794143	4.02	0.76	6.528995341000864	0.2948310559893329
81074	259.6550640631926	-48.47339135105167	2.4206222193681253	0.7865268488402525	3.077609140663634	6.7	0.74	4.279377780631875	0.2665041912364181
36610	224.25171128082877	-80.32522344779629	-2.2339750268533702	0.725997285408584	3.0771120936025422	2.24	0.69	4.4739750268533705	0.22576992364049087
47664	127.67410458880805	37.97557561629286	3.036734046997542	0.986913742097469	3.0770004686971215	10.9	0.49	7.8632659530024585	0.8566788980363819
58409	200.35450298207712	-39.24312881555292	-2.7017746688543567	0.8780941808080169	3.076862058655485	3.65	0.75	6.351774668854357	0.45667208188031644
81022	246.09725341353763	23.733930966444074	2.6658979196063743	0.8665379467325071	3.076492991055722	16.12	0.83	13.454102080393627	0.248973920576813
92146	284.06820468092974	35.42373569168044	2.783655302849125	0.9048813022324013	3.076265689192235	3.32	0.76	0.5363446971508748	0.4911315212138254
97910	84.03185936544705	70.19210547724812	-1.7762466264134393	0.5774373574007367	3.0760854032877183	0.56	0.52	2.3362466264134394	0.2510655327239207
78305	236.38411673498234	25.353194034799664	6.557998354161635	2.13204498676471	3.075919314494919	12.29	2.11	5.7320016458383645	0.3058035735378728
28301	89.74787539427072	2.3378605365298406	3.129404054519634	1.0175999083774636	3.075279418518607	7.99	0.93	4.860595945480366	0.4130491175754067
77153	216.77292260506414	58.58210052227672	1.7974281891098318	0.58449704979558	3.075170678343814	6.23	0.54	4.432571810890169	0.2236890726426679
66220	226.00247510508012	-41.888374264332995	7.698708597218105	2.50359915280974	3.0750563997347564	7.8	2.49	0.10129140278189447	0.26059301208905733
14253	33.441589377857824	-41.91204186713362	4.9394763917500875	1.6065439276849534	3.074597778890444	13.67	1.52	8.730523608249912	0.5201763081700247
65381	207.24222343864875	-11.221053579608798	-3.7690376526213036	1.2259174298769124	3.0744628967382672	6.9	0.84	10.669037652621304	0.8929017554445812
56182	168.76607360847964	7.702963082986112	3.374702857156068	1.0976975840434886	3.074346619881391	12.49	0.99	9.115297142843932	0.4741729494761506
25995	84.39909147969162	13.012062945308834	-3.2056618929189478	1.0427831415905393	3.0741405044479397	6.79	0.92	9.995661892918948	0.49091412730276435
34695	104.44355310047327	15.643564681873638	-2.958871665937339	0.9625245422840618	3.0740739959897168	0.17	0.91	3.128871665937339	0.31361360700572705
18550	58.56657087178486	-14.595171680036984	4.492697604116644	1.4615004743635402	3.074030890118692	10.09	1.44	5.597302395883355	0.24976716470515753
89384	273.4409754487307	5.245238310379729	3.136702864045592	1.0204008686774173	3.073990781790689	5.11	0.91	1.973297135954408	0.4616469785427255
108812	347.8581016954695	41.87904738526385	-2.7955016153248433	0.9095284319843177	3.0735725426701603	10.6	0.76	13.395501615324843	0.49964184030948766
110533	357.8565128215158	46.07560538599203	3.041589224235063	0.9899958221198983	3.072325313173591	5.42	0.95	2.378410775764937	0.2785529174409297
99867	307.44395150401436	23.799157964810757	3.7285919347926377	1.2137217870692492	3.0720318070552213	9.49	1.01	5.7614080652073625	0.6730680325246268
64396	206.05198301356265	-15.654644562862648	2.5797787800774197	0.8398104929049991	3.0718582369144665	4.69	0.81	2.1102212199225807	0.22176939372541346
95433	292.0281250058164	16.415960033904295	2.9646555884252166	0.9651870367970264	3.071586620416523	7.66	0.64	4.6953444115747835	0.7224859970968466
105225	320.0891122906278	8.781582570327853	-2.9927447319154687	0.9743418847838732	3.071555045156777	-0.86	0.95	2.132744731915469	0.21643037782203856
99714	303.54637255170536	10.005272829858795	2.209068259756908	0.7192103855025659	3.071518854963791	8.52	0.59	6.310931740243092	0.4112950019326147
96506	293.67140848603634	7.033711996683223	2.2675108459204427	0.7383293616164684	3.0711373051127837	3.38	0.64	1.1124891540795574	0.36814432798154284
74990	237.38412548346182	-18.570090436094556	3.7008323370367386	1.2051190543762247	3.070926746695833	4.62	1.17	0.9191676629632616	0.2888112449691778
39939	117.96117718824107	9.989743578852357	-28.04590404207866	9.133759279359545	3.0705762199641886	-16.34	9.13	11.70590404207866	0.26202781013961834
60155	190.28345198992724	-10.95373744557739	5.981578628683543	1.948192718502062	3.0703218279568847	15.19	1.93	9.208421371316456	0.26562166407214377
91891	286.902215995924	57.31818180801243	-1.8881228663930747	0.6150283679943608	3.0699768736689994	3.04	0.55	4.928122866393075	0.2752451515246124
45388	155.28077912271328	-46.0897677662195	2.309843086563931	0.7524485090684991	3.069768972528663	5.63	0.69	3.320156913436069	0.30013123596088315
15613	15.434933111608583	-66.50546786683803	-2.6834874210861925	0.8742805589525069	3.069366456348215	0.65	0.84	3.3334874210861924	0.2424180186419895
6341	35.33545071138501	29.7919579463533	3.934166043698176	1.2819217451199292	3.0689595980994286	5.74	1.25	1.8058339563018242	0.28429449627336173
108741	310.9087690816946	-38.9574722162819	2.7210739436999667	0.8866745059627293	3.0688532549444303	6.95	0.84	4.2289260563000335	0.2838867371404486
4087	20.503116057363734	14.528748444689999	-2.977284777170679	0.9706686241112306	3.067251483374935	9.21	0.89	12.18728477717068	0.3874242865825391
62192	179.33022700466546	27.691221726235494	-6.859950417069946	2.236659931059899	3.0670511514994514	-3.95	2.16	2.9099504170699464	0.580558048095857
56701	211.48680668144902	-54.75487096614878	-1.4684063352072614	0.4787747228671348	3.067008898075766	-0.64	0.37	0.8284063352072614	0.30385067921020303
49423	243.2486290573227	-69.52769134672964	2.340415622012268	0.7631303876718764	3.0668620458848483	4.32	0.73	1.9795843779877322	0.22241400268020087
92678	279.5705697440123	-26.657184858871332	3.2462219810295183	1.0585854652123838	3.0665657971963833	6.32	0.94	3.073778018970482	0.4868297311780773
83852	255.7411261836837	24.518601327173375	24.152206413214174	7.878800272979373	3.0654675301320973	33.62	7.87	9.467793586785826	0.3722818038795984
54920	227.02923220380617	-63.77633453882386	-2.9717464586710456	0.9696293900738909	3.064827127862309	9.29	0.92	12.261746458671045	0.3062370880462811
114672	12.019613938364667	44.49733528634562	2.327948579926595	0.7598878528020994	3.0635422994883323	9.07	0.72	6.742051420073405	0.2429599737326811
43171	128.07533838574048	5.017674879247917	3.8942007687940814	1.2711451928205932	3.063537344741153	8.24	1.22	4.345799231205919	0.356945515773631
109363	8.049532908289583	58.42770553525046	2.724740717737814	0.889417529234526	3.063511374779011	9.41	0.77	6.685259282262186	0.4451556371760881
7830	29.000729537501904	4.8189837528832244	-2.9080828351661125	0.9493029290121788	3.0633876145227865	24.1	0.91	27.008082835166114	0.27032582383320647
41466	150.36379599699728	-60.56748234024232	-2.0952466094955176	0.6841372007554237	3.0626117205466215	-0.56	0.63	1.5352466094955173	0.2667277815629016
9703	51.384766023741406	40.429714228479696	4.633488989249961	1.512971362234893	3.0625093804852854	4.98	1.49	0.3465110107500392	0.26264489894705356
76280	229.4609603267126	25.280036004472006	-3.148507407917023	1.028240396934544	3.062034342653289	23.46	0.97	26.608507407917024	0.3411426591443947
3060	1.092418230090435	-21.111745455621787	-2.6151641795209875	0.8540974638563056	3.061903693886821	6.22	0.79	8.835164179520987	0.32462667445201276
9419	64.34988287845796	55.30491370186619	2.5741341386739567	0.8406987597155613	3.0618983422134214	6.27	0.72	3.695865861326043	0.43402120292363966
1886	5.514818860402896	-2.253130496617639	-4.110521930599132	1.3424881524191226	3.0618683101166275	1.77	1.06	5.880521930599132	0.8238169938680004
2636	321.2858073816793	-59.985171412041176	-3.9242993113598006	1.2817038181002451	3.0617832731250174	0.51	1.26	4.4342993113598	0.23487161883196062
70644	220.1289824367268	-2.9488330799485776	2.5315205686995825	0.8268295497075642	3.061719999720546	4.57	0.79	2.0384794313004178	0.24402275358993328
55916	161.7233603308633	21.01419128317585	2.9772530731740376	0.9725785556322767	3.06119547457893	4.84	0.84	1.862746926825962	0.49021326672762106
116397	346.8226179840325	-14.565131719647331	-3.885516680006595	1.2694727392033953	3.060732664842247	-0.74	1.24	3.1455166800065952	0.27195778271741344
52249	156.5636217591715	4.809821393843047	4.44160637868509	1.45178966324084	3.059400745952455	6.65	1.34	2.2083936213149107	0.5586530464366513
81635	253.2757648032829	-11.605763726460133	-3.67069724509181	1.1998998888559846	3.059169585048922	-1.44	1.15	2.23069724509181	0.34243210024266807
61827	165.96406001765413	44.78041214895956	-3.7578694664352272	1.2285023108681035	3.058903050642032	0.31	1.2	4.067869466435227	0.26309300220315746
83403	258.8190460776628	-19.364743978936275	-5.89051362660333	1.9257209275579161	3.0588615111917212	-0.36	1.91	5.53051362660333	0.24556280425691637
63692	184.40027199420007	28.012836120054054	-3.019602474040406	0.9874300814778976	3.0580418104347533	2.42	0.69	5.439602474040406	0.7063413946580276
78445	246.374190819297	-19.40715574482987	2.8257987094759827	0.9241299003254515	3.057793832318183	9.73	0.76	6.904201290524018	0.5257528627364086
82034	258.5265913757376	-37.864432882911515	2.1591456935816487	0.7061134387700418	3.0577886994228587	3.86	0.6	1.7008543064183512	0.37228509023549905
95781	274.1981702346435	-61.607267676181415	-1.9151478147279768	0.6264996614455052	3.056901595619716	11.47	0.58	13.385147814727977	0.23685823986370558
92686	283.95178845207664	18.065503803954126	2.6442276605245256	0.8651188311625668	3.056490698475666	7.89	0.81	5.245772339475474	0.3038594938982252
61902	175.93340478209308	31.73608005089958	1.995954272615533	0.6531414704835561	3.055929477480307	11.69	0.46	9.694045727384466	0.4636742180296657
58290	203.87088541467705	-43.85771459994498	2.83790956574013	0.9286728962062416	3.0558763772835267	25.88	0.89	23.04209043425987	0.26520435167637924
94754	287.60607478693095	-0.9480999876743043	-3.233911048715237	1.0582659464143698	3.0558585577400614	2.63	1.03	5.863911048715237	0.24295434414782857
118310	2.613870349517157	6.131728270001171	-4.284626273069428	1.4021158062237233	3.0558290934677386	39.43	1.36	43.71462627306943	0.3410699841123538
17256	29.217186785356297	-64.10012917513103	1.5049178470966815	0.49256896880594153	3.0552429048561875	10.03	0.41	8.525082152903318	0.27299118855843796
60926	259.3243266681729	-65.62358728747682	-2.127293730399245	0.6966652902664858	3.053537703285778	11.99	0.66	14.117293730399245	0.22303032677662227
13451	39.16141423340269	-20.83097383132311	2.0370877429087857	0.6672642691682975	3.0528949878402543	6.8	0.62	4.762912257091214	0.24666091078381722
21012	58.185593092085696	-51.43739620905404	-1.9438534885742857	0.6367606654407012	3.0527223085128026	3.91	0.57	5.853853488574286	0.28383823747424275
103480	311.21244545594595	-2.7718309049654946	-3.0093256089905864	0.9860871845823541	3.0517845237641454	13.64	0.84	16.649325608990587	0.5164958234076571
8319	27.401484377489677	-3.8231992812197797	4.966051234739286	1.6273176121147748	3.0516791545601674	7.09	1.58	2.1239487652607134	0.38956720947601886
30747	95.99755297028005	7.349770715842546	-2.1941569630770497	0.7190114554433367	3.051630049098662	3.8	0.67	5.9941569630770495	0.26091660173079295
60251	209.45323856708674	-42.94139591083259	5.968626099185231	1.955934172359079	3.0515475334153956	17.62	1.89	11.65137390081477	0.5035657718729456
3762	354.77751626901056	-36.71549916534959	4.031661441979068	1.3212780280247545	3.051334659675075	7.84	1.3	3.8083385580209312	0.23616864173929608
43928	114.4891567829241	45.804178750178686	-1.9847020700702942	0.6504598212687296	3.0512293075982915	1.14	0.58	3.124702070070294	0.2944452055730364
110612	334.9299116718999	1.714972829285583	4.300590733563863	1.4095519610540428	3.0510338408155895	7.22	1.39	2.919409266436137	0.23395882311060287
74579	219.39855636694858	36.42041071126303	3.615270776124174	1.1849640790513956	3.0509538981285598	7.33	1.14	3.714729223875826	0.32332625727293157
87172	264.5574549023235	68.21693769101417	-2.3795113316277163	0.7800683527356039	3.0503882426239475	6.99	0.73	9.369511331627717	0.27496660695371483
58449	159.8224790417106	38.195889679629985	6.56645659120877	2.1528696260819613	3.0500948648521553	10.48	2.13	3.9135434087912313	0.31296585581543074
72602	238.48065455907914	-37.04116303331319	3.164364547317961	1.0376470466723278	3.049557706029126	4.36	1.01	1.1956354526820392	0.23793148902111255
13153	326.5538342728253	-72.53996001013843	-2.699346810701828	0.8853673107507908	3.048843997202454	2.97	0.64	5.669346810701828	0.6117804139935238
57424	148.52278689166698	47.11517215500085	-3.973297604570506	1.3032748876435887	3.0487026507159234	-2.98	1.28	0.9932976045705061	0.2452048791570195
76032	262.0965469116269	-61.30705880892073	2.1619158734791792	0.7091570687244876	3.04857128106707	6.61	0.67	4.448084126520821	0.23238706530680145
22106	76.22291365854521	24.924412119290388	2.626201047856286	0.8614859846286553	3.048454756914372	9.02	0.71	6.3937989521437135	0.48791198152085147
37800	110.70065828411603	19.624214395027472	-2.74121493435855	0.8992710811185616	3.0482631899481074	1.03	0.87	3.7712149343585497	0.22757081828772896
84292	260.15503734203344	-9.19451654119601	2.3690772888470106	0.777212837027253	3.0481705602141758	3.68	0.73	1.3109227111529895	0.2667579315408473
14380	38.3375562786895	-32.56081013509601	-2.251008116958978	0.7385087541420609	3.0480452727659477	4.59	0.58	6.841008116958978	0.45715990631775555
80273	244.02344928581357	20.573574964107998	3.2073526641606396	1.0524332365445426	3.0475592681692105	18.86	1.02	15.65264733583936	0.25925994172571504
64260	208.90042070102731	-22.693106750166503	1.9793007919021202	0.649662966320425	3.0466578741782473	6.6	0.6	4.6206992080978795	0.24912239925035576
64701	181.64733491056654	38.47096931173665	-2.2623638273571007	0.7425860326683016	3.0466016432168117	13.49	0.65	15.752363827357101	0.3590738307285117
411	15.752509524066456	29.81725804432325	-4.012105870984385	1.316999798496776	3.0463982420982934	-2.78	1.29	1.2321058709843848	0.26530825324619794
54369	153.50087309041518	26.741094920509337	3.404739627374792	1.1176734239996826	3.0462741211029805	7.	1.09	3.595260372625208	0.24717176763371276
37225	116.89686745326274	-22.634713941554544	12.42218397905621	4.0779526720553845	3.0461814979316904	13.42	4.07	0.9978160209437897	0.2545545040333272
